id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,input width,32,33,44,78,142,watch,baseline,monotonic-signal
g002,search depth,38,25,27,58,172,ship,edge,drag-penalty
g003,boundary pressure,44,24,20,56,212,ship,recovery,confidence-floor
g004,complexity,95,26,18,56,377,ship,negative,lane-boundary
g005,input width,36,64,39,60,200,ship,baseline,monotonic-signal
g006,search depth,98,16,9,67,424,ship,edge,drag-penalty
g007,boundary pressure,44,64,38,32,172,ship,recovery,confidence-floor
g008,complexity,65,21,12,62,313,ship,negative,lane-boundary
g009,input width,35,72,42,38,157,watch,baseline,monotonic-signal
g010,search depth,111,30,17,31,387,ship,edge,drag-penalty
g011,boundary pressure,109,11,27,75,391,ship,recovery,confidence-floor
g012,complexity,67,39,33,101,349,ship,negative,lane-boundary
g013,input width,94,56,30,33,340,ship,baseline,monotonic-signal
g014,search depth,111,32,38,89,423,ship,edge,drag-penalty
g015,boundary pressure,35,22,22,36,133,watch,recovery,confidence-floor
g016,complexity,88,55,37,57,340,ship,negative,lane-boundary
g017,input width,74,39,4,29,342,ship,baseline,monotonic-signal
g018,search depth,71,33,10,62,363,ship,edge,drag-penalty
g019,boundary pressure,117,33,14,40,441,ship,recovery,confidence-floor
g020,complexity,55,35,39,77,233,ship,negative,lane-boundary
g021,input width,116,39,11,57,496,ship,baseline,monotonic-signal
g022,search depth,62,43,19,55,306,ship,edge,drag-penalty
g023,boundary pressure,82,13,25,55,282,ship,recovery,confidence-floor
g024,complexity,52,70,29,59,298,ship,negative,lane-boundary
g025,input width,40,20,12,66,244,ship,baseline,monotonic-signal
g026,search depth,82,44,5,31,376,ship,edge,drag-penalty
g027,boundary pressure,106,58,45,61,376,ship,recovery,confidence-floor
g028,complexity,78,33,24,37,278,ship,negative,lane-boundary
g029,input width,67,58,36,30,233,ship,baseline,monotonic-signal
g030,search depth,65,38,23,74,327,ship,edge,drag-penalty
g031,boundary pressure,68,30,39,100,308,ship,recovery,confidence-floor
g032,complexity,73,29,27,32,233,ship,negative,lane-boundary
g033,input width,79,31,44,88,299,ship,baseline,monotonic-signal
g034,search depth,85,69,12,35,415,ship,edge,drag-penalty
g035,boundary pressure,48,21,18,56,226,ship,recovery,confidence-floor
g036,complexity,77,69,15,28,365,ship,negative,lane-boundary
g037,input width,51,26,23,61,235,ship,baseline,monotonic-signal
g038,search depth,85,77,7,39,459,ship,edge,drag-penalty
g039,boundary pressure,106,35,22,76,452,ship,recovery,confidence-floor
g040,complexity,76,16,31,56,248,ship,negative,lane-boundary
g041,input width,64,44,37,54,240,ship,baseline,monotonic-signal
g042,search depth,62,61,41,54,252,ship,edge,drag-penalty
g043,boundary pressure,108,37,24,58,418,ship,recovery,confidence-floor
g044,complexity,47,27,38,65,173,ship,negative,lane-boundary
g045,input width,64,60,4,30,356,ship,baseline,monotonic-signal
g046,search depth,76,44,10,60,396,ship,edge,drag-penalty
g047,boundary pressure,41,38,14,36,215,ship,recovery,confidence-floor
g048,complexity,115,38,39,29,323,ship,negative,lane-boundary
g049,input width,112,40,32,73,434,ship,baseline,monotonic-signal
g050,search depth,70,44,30,99,376,ship,edge,drag-penalty
g051,boundary pressure,96,48,9,31,410,ship,recovery,confidence-floor
g052,complexity,69,18,21,87,333,ship,negative,lane-boundary
g053,input width,103,75,8,34,495,ship,baseline,monotonic-signal
g054,search depth,35,25,24,55,169,ship,edge,drag-penalty
g055,boundary pressure,93,49,12,27,383,ship,recovery,confidence-floor
g056,complexity,81,63,29,60,373,ship,negative,lane-boundary
g057,input width,35,38,39,38,101,hold,baseline,monotonic-signal
g058,search depth,59,63,45,75,273,ship,edge,drag-penalty
g059,boundary pressure,31,43,42,55,121,watch,recovery,confidence-floor
g060,complexity,108,35,8,53,468,ship,negative,lane-boundary
g061,input width,106,34,34,53,356,ship,baseline,monotonic-signal
g062,search depth,109,36,7,57,485,ship,edge,drag-penalty
g063,boundary pressure,114,74,16,64,554,ship,recovery,confidence-floor
g064,complexity,32,26,22,29,118,hold,negative,lane-boundary
g065,input width,38,74,26,59,276,ship,baseline,monotonic-signal
g066,search depth,89,31,9,35,363,ship,edge,drag-penalty
g067,boundary pressure,30,12,23,28,78,hold,recovery,confidence-floor
g068,complexity,92,40,31,72,376,ship,negative,lane-boundary
g069,input width,38,21,37,98,204,ship,baseline,monotonic-signal
g070,search depth,59,49,41,30,171,ship,edge,drag-penalty
g071,boundary pressure,117,66,24,86,559,ship,recovery,confidence-floor
g072,complexity,105,42,17,33,397,ship,negative,lane-boundary
g073,input width,103,32,15,54,421,ship,baseline,monotonic-signal
g074,search depth,61,65,36,26,221,ship,edge,drag-penalty
g075,boundary pressure,88,49,6,59,456,ship,recovery,confidence-floor
g076,complexity,105,43,35,37,335,ship,negative,lane-boundary
g077,input width,117,43,9,74,549,ship,baseline,monotonic-signal
g078,search depth,82,45,39,54,288,ship,edge,drag-penalty
g079,boundary pressure,68,49,14,52,350,ship,recovery,confidence-floor
g080,complexity,65,53,24,52,309,ship,negative,lane-boundary
g081,input width,111,23,30,56,371,ship,baseline,monotonic-signal
g082,search depth,49,10,27,63,185,ship,edge,drag-penalty
g083,boundary pressure,110,30,35,28,306,ship,recovery,confidence-floor
g084,complexity,56,54,19,58,316,ship,negative,lane-boundary
g085,input width,76,68,34,34,296,ship,baseline,monotonic-signal
g086,search depth,46,43,43,27,106,hold,edge,drag-penalty
g087,boundary pressure,34,68,7,71,352,ship,recovery,confidence-floor
g088,complexity,76,48,11,97,474,ship,negative,lane-boundary
g089,input width,100,40,36,29,294,ship,baseline,monotonic-signal
g090,search depth,72,39,8,85,432,ship,edge,drag-penalty
g091,boundary pressure,61,41,16,32,265,ship,recovery,confidence-floor
g092,complexity,59,9,22,53,213,ship,negative,lane-boundary
g093,input width,62,31,26,25,194,ship,baseline,monotonic-signal
g094,search depth,67,9,9,58,299,ship,edge,drag-penalty
g095,boundary pressure,73,36,44,36,187,ship,recovery,confidence-floor
g096,complexity,79,17,42,73,249,ship,negative,lane-boundary
